Country,Did Country provide Data_for filtering,Number of Prevalent Cases,"Prevalence of MS per 100,000","Number of people living with MS: to insert into Factsheet (1 in every X people, X is the figure shown below)",Prevalence in Lay Terms,"Prevalence Band (prevalence per 100,000)",Percent of MS Prevalence Cases_Male,Male,Female,Percent of MS Prevalence Cases_Female,Number of Pediatric Prevalence Cases,"Pediatric MS Prevalence per 100,000",Pediatric Definition if different (prevalence),"Pediatric Prevalence Band (prevalence per 100,000)",% of all prevalent cases that are pediatric,Data Availability_Prevalence,Confidence Rating Prevalence Sources,Number of Incident Cases,"Incidence of MS per 100,000",Number of people diagnosed each month: to insert into Factsheet (that’s X diagnosed every month -  X is the figure shown below).,Incidence in Lay Terms,"Incident Band per 100,000",Percent of MS Incident Cases_Male,Percent of MS Incident Cases_Female,Number of Pediatric Incident Cases,"Pediatric MS Incident Rate per 100,000",Pediatric Definition if different (Incidence),,Data Availability_Incidence,Confidence Rating Incidence Sources,Mean Age of Onset_Overall,Mean Age of Onset_Male,Mean Age of Onset_Female,Confidence Score_Mean Age of Onset,Demographic Characteristics Collected for Prev/Inc_Race,Demographic Characteristics Collected for Prev/Inc_Age,Demographic Characteristics Collected for Prev/Inc_Sex,Demographic Characteristics Collected for Prev/Inc_Latitude,Demographic Characteristics Collected for Prev/Inc_Migration,Demographic Characteristics Collected for Prev/Inc_Other ,Demographic Characteristics Collected for Prev/Inc_None,Demographic Characteristics Collected for Prev/Inc_Did Not Answer,Percent Relapsing Remitting at Onset_Overall,Percent Primary Progressive at Onset_Overall,Percent Unknown Disease Course at Onset_Overall,Percent Relapsing Remitting at Onset_Male,Percent Primary Progressive at Onset_Male,Percent Unknown Disease Course at Onset_Male,Percent Relapsing Remitting at Onset_Female,Percent Primary Progressive at Onset_Female,Percent Unknown Disease Course at Onset_Female,Confidence Score_Disease Course at Onset,Current Percent Relapsing Remitting_Overall,Current percent Primary Progressive_Overall,Current Percent Secondary Progressive_Overall,Current Percent Unknown Disease Course_Overall,Current Percent Relapsing Remitting_Male,Current percent Primary Progressive_Male,Current Percent Secondary Progressive_Male,Current Percent Unknown Disease Course_Male,Current Percent Relapsing Remitting_Female,Current percent Primary Progressive_Female,Current Percent Secondary Progressive_Female,Current Percent Unknown Disease Course_Female,Confidence Score_Current Disease Course,Clinicians use new disease course definitions which include disease activity (active or not active MS),National Regulatory Authority use new disease course definitions which include disease activity (active or not active MS),Use of new disease course defintions which include disease activity (active or not active MS_combined,MS Registry with National Geographic Coverage,MS Registry with Regional or Local Geographic Coverage ,Upcoming epidemiology data ,Change in countries inc/prev since 2013 ,Reason for change in inc/prev since 2013_Population growth,Reason for change in inc/prev since 2013_Improved ability to diagnose MS ,Reason for change in inc/prev since 2013_Improved ability to count the number of people with MS ,Reason for change in inc/prev since 2013_Improved case ascertainment strategies,Reason for change in inc/prev since 2013_Change of age distribution,Reason for change in inc/prev since 2013_Population migration,Reason for change in inc/prev since 2013_Improved MS treatment and support,Reason for change in inc/prev since 2013_Other ,Are there any plans to modify how your country determines incidence and or prevalence of MS?,Are there additional comments? ,WHO Region,Global Health Data Exchange_sub regions,World Income Bank Level,2019 Estimated Population,Notes about Country,Population of countries  providing data for the aggregate World Bank and WHO categories,% of population of WHO region/WB income group represented by countries providing data,All data in this sheets has been gathered between September 2019 and July 2020. If the data has been updated the date of the update will be shown next to the appropriate country and aggregate scores. NB: Aggregate scores will be updated periodically
St Martin (French part),No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,38002,,,,
Sudan,Yes,100,0,"428,000","1 in every 428,000 people",0-25,14,14,86,86,15,,,Less than 1.0,15,All prevalence data,Moderate,20,0,2,That's 2 people diagnosed every month,0.0-1.99,35,65,10,,,,All incidence data,Moderate,20,30,20,Moderate,Yes,Yes,Yes,Yes,No,No,No,No,65,35,0,65,35,0,75,25,0,Moderate,65,10,25,0,65,10,25,0,75,10,15,0,Moderate,Yes,Yes,Both,Yes,Yes,Yes but unknown when,Yes,No,Yes,Yes,Yes,Yes,Yes,yes,No,Yes,,Eastern Mediterranean,Eastern Sub-Saharan Africa,Lower middle income,42813237,,,,
Suriname,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,Upper middle income,581363,,,,
Sweden,Yes,21700,218,500,1 in every 500 people,>200,30,6510,15190,70,34,,,1.0 - 2.0,0,All prevalence data,Moderate,870,8.7,73,That's 73 people diagnosed every month,6.0-9.99,32,68,20,1,,,All incidence data,Moderate,38,39,38,Moderate,No,Yes,Yes,Yes,No,Yes,No,No,69,7,24,65,10,25,71,5,24,Moderate,,,,,,,,,,,,,unknown,Yes,Yes,Both,Yes,No,Yes but unknown when,Yes,No,No,No,No,No,No,yes,Yes,No,,European,Western Europe,High income,10036391,,,,data on disease course at diagnosis updated 25-9-20
Switzerland,Yes,15200,180,600,1 in every 600 people,101-200,26,3952,11248,74,,,,,,Overall and Sex,High,,,,,,,,,,,,No incidence data,Unknown,37,39,36,Moderate,No,Yes,Yes,No,No,No,No,No,89,11,0,82,18,0,91,9,0,Moderate,72,11,17,0,59,18,23,0,77,9,14,0,Moderate,Unsure,Unsure,Unsure,Yes,No,None,Yes,No,Yes,Yes,Yes,No,No,yes,No,No,,European,Western Europe,High income,8591361,,,,
Syrian Arab Republic,Yes,7591,40,"2,000","1 in every 2,000 people",26-50,30,2277.3,5313.7,70,189,,,2.1 - 3.0,2,All prevalence data,Unknown,426,2.2,36,That's 36 people diagnosed every month,2.0-3.99,,,,,,,Only Overall,Unknown,27,,,Not Applicable,,,,,,,,Yes,88,9,3,,,,,,,unknown,57,9,31,3,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,Eastern Mediterranean,North Africa and Middle East,Low income,17070132,,,,
Taiwan ,Yes,1131,5,"21,000","1 in every 21,000 people",0-25,21,237.51,893.49,79,,,,,,Overall and Sex,Moderate,28,0.1,2,That's 2 people diagnosed every month,0.0-1.99,21,79,,0.1,0-19 years,,All incidence data,Low,,,,Not Applicable,No,No,Yes,No,No,No,No,No,95,5,0,,,,,,,unknown,75,5,20,0,,,,,,,,,Very Low,Yes,No,Clinician,None,None,None,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,,Western Pacific,East Asia,High income,23773881,,,,
Tajikistan,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Central Asia,Low income,9321023,,,,
"Tanzania, United Republic of ",No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Low income,58005461,,,,
Thailand,Yes,1000,2,"70,000","1 in every 70,000 people",0-25,23,230,770,77,,,,,,Overall and Sex,High,40,0.1,3,That's 3 people diagnosed every month,0.0-1.99,33,67,,,,,Overall and Sex,Low,28,,,High,No,Yes,Yes,No,No,No,No,No,80,3,17,80,20,0,88,12,0,unknown,80,3,17,0,70,10,20,0,80,5,15,0,unknown,Yes,No,Clinician,None,None,None,Yes,No,Yes,No,No,No,No,yes,No,Unsure,,South-East Asia,Southeast Asia,Upper middle income,69625581,,,,
Timor-Leste,yes,,,,,,,0,0,,,,,,,,Unknown,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,South-East Asia,Southeast Asia,Lower middle income,1293120,,,,
Togo,Yes,,,,,,,0,0,,,,,,,No Prevalence Data Available,Unknown,,,,,,,,,,,,No incidence data,Low,,,,Not Applicable,No,No,No,No,No,No,Yes,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,None,None,None,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Unsure,,African,Western Sub-Saharan Africa,Low income,8082359,,,,
Tonga,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Upper middle income,104497,,,,
Trinidad and Tobago,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,1394969,,,,
Tunisia,Yes,2351,20,"5,000","1 in every 5,000 people",0-25,33,775.83,1575.17,67,50,,,1.0 - 2.0,2,All prevalence data,Moderate,149,1.3,12,That's 12 people diagnosed every month,0.0-1.99,,,,0.1,,,Overall and Pediatric,High,,,,Not Applicable,No,Yes,No,No,No,No,No,No,91,9,0,,,,,,,High,76,9,15,0,,,,,,,,,High,Yes,Yes,Both,None,None,None,Yes,No,Yes,No,No,No,No,yes,No,Unsure,,Eastern Mediterranean,North Africa and Middle East,Lower middle income,11694721,,,,
Turkey,Yes,58401,70,"1,500","1 in every 1,500 people",51-100,33,19272.33,39128.67,67,,,,,,Overall and Sex,Low,,,,,,,,,,,,No incidence data,Unknown,29,,,Very Low,No,Yes,Yes,No,No,No,No,No,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,Yes,Yes,Both,None,None,None,,,,,,,,,,Yes,,European,North Africa and Middle East,Upper middle income,83429607,,,,
Turkmenistan,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Central Asia,Upper middle income,5942094,,,,
Turks and Caicos Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,38194,,,,
Tuvalu,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Upper middle income,11655,,,,
Uganda,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Eastern Sub-Saharan Africa,Low income,44269587,,,,
Ukraine,Yes,20924,48,"2,000","1 in every 2,000 people",26-50,33,6904.92,14019.08,67,,,,,,Overall and Sex,Low,"1,626",3.7,136,That's 136 people diagnosed every month,2.0-3.99,37,63,,,,,Overall and Sex,Low,,,,Not Applicable,Yes,Yes,Yes,Yes,No,No,No,No,90,10,0,65,35,0,65,35,0,Very Low,55,18,27,0,54,21,25,0,56,14,30,0,Very Low,Yes,Yes,Both,No,Yes,2020,Yes,No,No,No,No,No,No,No,Yes,Unsure,,European,Eastern Europe,Lower middle income,43993643,,,,
United Arab Emirates,Yes,684,7,"14,000","1 in every 14,000 people",0-25,58,396.72,287.28,42,34,0.5,12-18 years,Less than 1.0,5,All prevalence data,High,400,4.1,33,That's 33 people diagnosed every month,4.0-5.99,38,62,,,,,Overall and Sex,High,28,23,20,High,Yes,Yes,Yes,No,No,No,No,No,92,8,0,90,10,0,95,5,0,High,60,10,30,0,60,10,30,0,70,10,20,0,High,Yes,Yes,Both,Yes,Yes,2020,Yes,Yes,Yes,Yes,Yes,No,Yes,yes,No,Yes,,Eastern Mediterranean,North Africa and Middle East,High income,9770526,,,,
United Kingdom,Yes,131720,196,500,1 in every 500 people,101-200,27,35564.4,96155.6,73,"7,700",17.3,,3.1 or higher,6,All prevalence data,Moderate,"6,738",10,562,That's 562 people diagnosed every month,10.0-35.0,29,71,343,0.7,,,All incidence data,Moderate,33,37,30,Moderate,Yes,Yes,Yes,No,No,No,No,No,89,11,0,85,15,0,95,5,0,Moderate,45,11,44,0,35,15,50,0,53,5,42,0,Moderate,Yes,No,Clinician,Yes,No,2019,Yes,Yes,Yes,Yes,Yes,No,No,yes,No,Yes,,European,Western Europe,High income,67530161,"NB pediatric prevalence data is based on the number whose onset wasa before the age of 18, not the current prevalence amongst children (which may well be substantially lower) but this data is ",,,
United States of America,Yes,913925,288,400,1 in every 400 people,>200,26,237620.5,676304.5,74,"4,000",,,3.1 or higher,0,All prevalence data,High,"24,924",7.9,"2,077","That's 2,077 people diagnosed every month",6.0-9.99,30,70,370,,,,All incidence data,Moderate,36,37,35,High,Yes,Yes,Yes,Yes,No,No,No,No,85,15,0,,,,,,,High,77,10,13,0,,,,,,,,,High,No,Yes,National Regulatory Authority,Yes,Yes,Yes but unknown when,Yes,No,No,Yes,Yes,No,No,No,No,Yes,,Americas,High-income North America,High income,329064917,,,,
Uruguay,Yes,659,21,"5,500","1 in every 5,500 people",0-25,32,210.88,448.12,68,,1.2,,1.0 - 2.0,2,All prevalence data,Low,40,1.2,3,That's 3 people diagnosed every month,0.0-1.99,,,,,,,Only Overall,Moderate,37,,,Low,No,Yes,Yes,No,No,No,No,No,81,19,0,,,,,,,Moderate,,,,,,,,,,,,,unknown,Yes,No,Clinician,None,None,Yes but unknown when,Yes,No,No,No,No,No,No,No,Yes,Yes,,Americas,Southern Latin America,High income,3461731,,,,
Uzbekistan,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,Central Asia,Lower middle income,32981715,,,,
Vanuatu,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Oceania,Lower middle income,299882,,,,
Venezuela,Yes,2114,7,"13,000","1 in every 13,000 people",0-25,27,570.78,1543.22,73,,,,,,Overall and Sex,Moderate,,,,,,,,,,,,No incidence data,Unknown,,,,Not Applicable,No,No,No,No,No,No,Yes,No,94,6,0,,,,,,,Very Low,,,,,,,,,,,,,unknown,Unsure,Unsure,Unsure,Yes,No,None,Yes,No,No,No,No,No,No,No,Yes,Unsure,,Americas,Central Latin America,Upper middle income,28515829,,,,
Vietnam,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Western Pacific,Southeast Asia,Lower middle income,96462108,,,,
Virgin Islands,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Americas,Caribbean,High income,104579,,,,
Yemen,Yes,50,0,"583,000","1 in every 583,000 people",0-25,20,10,40,80,8,,,Less than 1.0,16,All prevalence data,Unknown,,,,,,,,,,,,No incidence data,Unknown,35,,,Not Applicable,,,,,,,,Yes,,,,,,,,,,unknown,,,,,,,,,,,,,unknown,,,,,,,,,,,,,,,,,,Eastern Mediterranean,North Africa and Middle East,Low income,29161922,,,,
Zambia,Yes,20,0,"893,000","1 in every 893,000 people",0-25,40,8,12,60,,,,,,Overall and Sex,Moderate,12,0.1,1,,0.0-1.99,33,67,,,,,Overall and Sex,Moderate,35,33,36,Moderate,Yes,Yes,Yes,Yes,No,No,No,No,100,0,0,100,0,0,100,0,0,Moderate,75,0,25,0,75,0,25,0,75,0,25,0,Moderate,Yes,No,Clinician,Yes,No,Yes but unknown when,Yes,No,Yes,Yes,Yes,No,No,No,No,Unsure,,African,Eastern Sub-Saharan Africa,Lower middle income,17861034,,,,
Zimbabwe,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,African,Southern Sub-Saharan Africa,Lower middle income,14645473,,,,
Greenland,No,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,European,,High income,,,,,
,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Global,,2770107,36,"3,000","1 in every 3,000 people",,31,858733.17,1911373.83,69,"30,263",,,,,,,,,,,,,,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7713468205,,,,
Number of Countries Completing Question,115,104,104,,,104,91,9.36,94.64,91,38,20,8,47,47,,106,75,75,,,75,59,59,19,15,,,,,72,36,36,71,89,89,89,89,89,89,89,89,65,65,65,32,32,32,32,32,32,65,57,57,57,57,25,25,25,25,26,26,26,26,57,98,98,98,102,102,98,82,73,73,73,73,73,73,73,73,93,22,,,,,,,,
Countries with completed surveys ,115,2656926,41,"2,500","1 in every 2,500 people",,31,823647.06,1833278.94,69,"27,565",2.8,,,1.5,,,"107,343",2.1,"8,945","That's 8,945 people diagnosed every month",,30,70,874,0.4,,,,,32,35,33,,35,78,80,37,15,8,16,23,85,12,3,82,16,2,87,10,3,,72,9,17,2,66,11,19,5,72,9,16,4,,66,43,,37,21,40,89,26,60,53,38,8,11,56,26,38,,,,,6717622860,Population of countries providing data for the Atlas Epidemiology module,"6,717,622,860",87%,
High Income Countries,46,1981694,174,600,1 in every 600 people,,30,594508.2,1387185.8,70,"22,757",12.3,,,1.3,,,"73,399",7.7,"6,117","That's 6,117 people diagnosed every month",,30,70,823,0.7,,,,,34,37,35,,37,79,84,42,13,11,13,17,89,10,1,86,12,2,91,7,2,,73,10,18,0,66,12,21,0,74,9,17,0,,72,44,,52,23,41,89,29,50,47,38,6,12,53,35,40,,,,,1210655401,Total global population in this income band. Includes populations of countries who have not provided data,"1,141,660,508",94%,New data for Sweden added for MS type at diagnosis 25-9-2020 and High Income recalculated
Upper Middle Income Countries,34,406265,15,"6,500","1 in every 6,500 people",,30,121879.5,284385.5,70,645,1.1,,,2,,,"15,727",0.7,"1,311","That's 1,311 people diagnosed every month",,31,69,36,0.2,,,,,31,34,32,,34,83,83,48,17,7,17,15,83,10,6,83,14,3,88,8,3,,73,9,15,3,68,13,17,3,77,7,15,0,,76,57,,35,16,41,88,19,81,62,48,5,0,76,19,38,,,,,2701047878,Total global population in this income band. Includes populations of countries who have not provided data,"2,635,246,355",98%,
Lower Middle Income Countries,25,261299,11,"12,000","1 in every 12,000 people",,28,73163.72,188135.28,72,"3,966",0.9,,,2.4,,,"17,791",0.9,"1,483","That's 1,483 people diagnosed every month",,29,71,15,0.9,,,,,31,33,30,,35,82,82,18,12,0,6,32,80,16,4,76,21,3,80,15,4,,70,7,17,6,62,7,20,13,66,11,14,11,,60,35,,20,30,50,89,24,59,59,29,18,18,41,12,33,,,,,3069228675,Total global population in this income band. Includes populations of countries who have not provided data,"2,676,235,839",87%,
Low Income Countries,10,7668,4,"94,000","1 in every 94,000 people",,35,2683.8,4984.2,65,197,0.8,,,2.7,,,426,2.5,36,That's 36 people diagnosed every month,,0,0,0,0,,,,,32,0,0,,20,20,20,0,20,20,60,50,83,16,2,0,0,0,0,0,0,,57,9,31,3,0,0,0,0,0,0,0,0,,0,0,,0,0,0,67,50,0,0,0,0,50,0,50,17,,,,,724058629,Total global population in this income band. Includes populations of countries who have not provided data,"264,480,158",37%,
African,15,30102,5,"20,000","1 in every 20,000 people",,33,9933.66,20168.34,67,101,0.6,,,0.7,,,429,0.4,36,That's 36 people diagnosed every month,,33,67,1,0.1,,,,,33,33,36,,33,44,44,11,11,11,44,40,72,22,6,90,10,0,95,5,0,,78,8,15,0,68,15,18,0,78,8,15,0,,29,0,,20,0,38,63,20,60,40,40,0,20,0,40,25,,,,,1091758856,Total global population in this region. Includes populations of countries who have not provided data,"610,724,940",56%,
Americas,20,1097088,112,900,1 in every 900 people,,29,318155.52,778932.48,71,"4,104",3.8,,,0.5,,,"30,153",4.8,"2,513","That's 2,513 people diagnosed every month",,31,69,374,0.5,,,,,33,35,35,,63,79,84,53,26,11,16,5,84,11,5,89,11,0,93,7,0,,76,7,13,5,81,7,12,0,84,6,10,0,,47,37,,47,41,41,89,25,44,56,31,13,0,63,38,40,,,,,1013533920,Total global population in this region. Includes populations of countries who have not provided data,"982,467,932",97%,
Eastern Mediterranean,18,191386,30,"3,000","1 in every 3,000 people",,34,65071.24,126314.76,66,498,1.5,,,2,,,"11,841",3.6,987,That's 987 people diagnosed every month,,35,65,14,0.4,,,,,30,31,28,,19,81,75,31,13,0,6,16,81,15,4,78,17,5,78,15,7,,68,9,16,7,53,9,22,20,61,9,15,19,,88,63,,38,25,63,87,38,69,69,54,15,23,77,0,60,,,,,711773933,Total global population in this region. Includes populations of countries who have not provided data,"646,546,409",91%,
European,44,1110222,133,800,1 in every 800 people,,31,344168.82,766053.18,69,"18,772",24.7,,,2.6,,,"46,597",6.8,"3,883","That's 3,883 people diagnosed every month",,31,69,464,1.4,,,,,33,37,35,,22,78,78,38,9,6,19,27,88,10,2,81,14,5,85,100,5,,67,11,22,0,60,14,24,4,67,10,23,1,,77,46,,46,15,38,90,17,55,41,28,4,10,45,28,32,,,,,930495197,Total global population in this region. Includes populations of countries who have not provided data,"835,370,538",90%,New data for Sweden added for MS type at diagnosis 25-9-2020 and Europe recalculated
South-East Asia,9,148960,9,"13,000","1 in every 13,000 people",,24,35750.4,113209.6,76,"3,900",0.8,,,2.7,,,"6,701",0.4,558,That's 558 people diagnosed every month,,28,72,0,0,,,,,31,34,30,,20,80,100,0,0,0,0,44,86,7,7,81,19,0,89,9,2,,83,5,12,0,75,9,16,0,85,9,6,0,,57,29,,0,43,29,100,20,80,60,20,0,0,40,0,50,,,,,2002586723,Total global population in this region. Includes populations of countries who have not provided data,"1,975,749,162",99%,
Western Pacific,9,79168,5,"21,000","1 in every 21,000 people",,22,17416.96,61751.04,78,190,0.4,,,2.3,,,"11,623",0.8,969,That's 969 people diagnosed every month,,19,81,21,0.3,,,,,32,36,32,,56,89,100,56,22,22,0,0,90,10,0,77,23,0,90,10,0,,79,8,13,0,76,9,15,0,77,10,13,0,,67,56,,22,11,22,89,38,63,50,63,13,13,75,38,22,,,,,1954841954,Total global population in this region. Includes populations of countries who have not provided data,"1,666,763,879",85%,
Other Unaccounted Populations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8477622,"This includes Qatar expats, Lebanon refugees, and non-UN/World Bank nations.",,,
